Stage-1 undetected error set U_3
size = 11186   (weights 1/2/3/4 = 14/119/1148/9905)
  E695    = YIXIIIYIIYIIII
  E696    = ZIXIIIYIIYIIII
  E697    = XIYIIIYIIYIIII
  E698    = YIYIIIYIIYIIII
  E699    = ZIYIIIYIIYIIII
  E700    = XIZIIIYIIYIIII
  E701    = YIZIIIYIIYIIII
  E702    = ZIZIIIYIIYIIII
  E703    = XIXIIIXIIIXIII
  E704    = YIXIIIXIIIXIII
  E705    = ZIXIIIXIIIXIII
  E706    = XIYIIIXIIIXIII
  E707    = YIYIIIXIIIXIII
  E708    = ZIYIIIXIIIXIII
  E709    = XIZIIIXIIIXIII
  E710    = YIZIIIXIIIXIII
  E711    = ZIZIIIXIIIXIII
  E712    = XIXIIIXIIIIXII
  E713    = YIXIIIXIIIIXII
  E714    = ZIXIIIXIIIIXII
  E715    = XIYIIIXIIIIXII
  E716    = YIYIIIXIIIIXII
  E717    = ZIYIIIXIIIIXII
  E718    = XIZIIIXIIIIXII
  E719    = YIZIIIXIIIIXII
  E720    = ZIZIIIXIIIIXII
  E721    = XIXIIIZIIIIIZI
  E722    = YIXIIIZIIIIIZI
  E723    = ZIXIIIZIIIIIZI
  E724    = XIYIIIZIIIIIZI
  E725    = YIYIIIZIIIIIZI
  E726    = ZIYIIIZIIIIIZI
  E727    = XIZIIIZIIIIIZI
  E728    = YIZIIIZIIIIIZI
  E729    = ZIZIIIZIIIIIZI
  E730    = XIXIIIZIIIIIIZ
  E731    = YIXIIIZIIIIIIZ
  E732    = ZIXIIIZIIIIIIZ
  E733    = XIYIIIZIIIIIIZ
  E734    = YIYIIIZIIIIIIZ
  E735    = ZIYIIIZIIIIIIZ
  E736    = XIZIIIZIIIIIIZ
  E737    = YIZIIIZIIIIIIZ
  E738    = ZIZIIIZIIIIIIZ
  E739    = XIXIIIIYYIIIII
  E740    = YIXIIIIYYIIIII
  E741    = ZIXIIIIYYIIIII
  E742    = XIYIIIIYYIIIII
  E743    = YIYIIIIYYIIIII
  E744    = ZIYIIIIYYIIIII
  E745    = XIZIIIIYYIIIII
  E746    = YIZIIIIYYIIIII
  E747    = ZIZIIIIYYIIIII
  E748    = XIXIIIIYIYIIII
  E749    = YIXIIIIYIYIIII
  E750    = ZIXIIIIYIYIIII
  E751    = XIYIIIIYIYIIII
  E752    = YIYIIIIYIYIIII
  E753    = ZIYIIIIYIYIIII
  E754    = XIZIIIIYIYIIII
  E755    = YIZIIIIYIYIIII
  E756    = ZIZIIIIYIYIIII
  E757    = XIXIIIIXIIXIII
  E758    = YIXIIIIXIIXIII
  E759    = ZIXIIIIXIIXIII
  E760    = XIYIIIIXIIXIII
  E761    = YIYIIIIXIIXIII
  E762    = ZIYIIIIXIIXIII
  E763    = XIZIIIIXIIXIII
  E764    = YIZIIIIXIIXIII
  E765    = ZIZIIIIXIIXIII
  E766    = XIXIIIIXIIIXII
  E767    = YIXIIIIXIIIXII
  E768    = ZIXIIIIXIIIXII
  E769    = XIYIIIIXIIIXII
  E770    = YIYIIIIXIIIXII
  E771    = ZIYIIIIXIIIXII
  E772    = XIZIIIIXIIIXII
  E773    = YIZIIIIXIIIXII
  E774    = ZIZIIIIXIIIXII
  E775    = XIXIIIIZIIIIZI
  E776    = YIXIIIIZIIIIZI
  E777    = ZIXIIIIZIIIIZI
  E778    = XIYIIIIZIIIIZI
  E779    = YIYIIIIZIIIIZI
  E780    = ZIYIIIIZIIIIZI
  E781    = XIZIIIIZIIIIZI
  E782    = YIZIIIIZIIIIZI
  E783    = ZIZIIIIZIIIIZI
  E784    = XIXIIIIZIIIIIZ
  E785    = YIXIIIIZIIIIIZ
  E786    = ZIXIIIIZIIIIIZ
  E787    = XIYIIIIZIIIIIZ
  E788    = YIYIIIIZIIIIIZ
  E789    = ZIYIIIIZIIIIIZ
  E790    = XIZIIIIZIIIIIZ
  E791    = YIZIIIIZIIIIIZ
  E792    = ZIZIIIIZIIIIIZ
  E793    = XIXIIIIIXXIIII
  E794    = YIXIIIIIXXIIII
  E795    = ZIXIIIIIXXIIII
  E796    = XIYIIIIIXXIIII
  E797    = YIYIIIIIXXIIII
  E798    = ZIYIIIIIXXIIII
  E799    = XIZIIIIIXXIIII
  E800    = YIZIIIIIXXIIII
  E801    = ZIZIIIIIXXIIII
  E802    = XIXIIIIIYYIIII
  E803    = YIXIIIIIYYIIII
  E804    = ZIXIIIIIYYIIII
  E805    = XIYIIIIIYYIIII
  E806    = YIYIIIIIYYIIII
  E807    = ZIYIIIIIYYIIII
  E808    = XIZIIIIIYYIIII
  E809    = YIZIIIIIYYIIII
  E810    = ZIZIIIIIYYIIII
  E811    = XIXIIIIIZZIIII
  E812    = YIXIIIIIZZIIII
  E813    = ZIXIIIIIZZIIII
  E814    = XIYIIIIIZZIIII
  E815    = YIYIIIIIZZIIII
  E816    = ZIYIIIIIZZIIII
  E817    = XIZIIIIIZZIIII
  E818    = YIZIIIIIZZIIII
  E819    = ZIZIIIIIZZIIII
  E820    = XIXIIIIIZIZIII
  E821    = YIXIIIIIZIZIII
  E822    = ZIXIIIIIZIZIII
  E823    = XIYIIIIIZIZIII
  E824    = YIYIIIIIZIZIII
  E825    = ZIYIIIIIZIZIII
  E826    = XIZIIIIIZIZIII
  E827    = YIZIIIIIZIZIII
  E828    = ZIZIIIIIZIZIII
  E829    = XIXIIIIIZIIZII
  E830    = YIXIIIIIZIIZII
  E831    = ZIXIIIIIZIIZII
  E832    = XIYIIIIIZIIZII
  E833    = YIYIIIIIZIIZII
  E834    = ZIYIIIIIZIIZII
  E835    = XIZIIIIIZIIZII
  E836    = YIZIIIIIZIIZII
  E837    = ZIZIIIIIZIIZII
  E838    = XIXIIIIIXIIIXI
  E839    = YIXIIIIIXIIIXI
  E840    = ZIXIIIIIXIIIXI
  E841    = XIYIIIIIXIIIXI
  E842    = YIYIIIIIXIIIXI
  E843    = ZIYIIIIIXIIIXI
  E844    = XIZIIIIIXIIIXI
  E845    = YIZIIIIIXIIIXI
  E846    = ZIZIIIIIXIIIXI
  E847    = XIXIIIIIXIIIIX
  E848    = YIXIIIIIXIIIIX
  E849    = ZIXIIIIIXIIIIX
  E850    = XIYIIIIIXIIIIX
  E851    = YIYIIIIIXIIIIX
  E852    = ZIYIIIIIXIIIIX
  E853    = XIZIIIIIXIIIIX
  E854    = YIZIIIIIXIIIIX
  E855    = ZIZIIIIIXIIIIX
  E856    = XIXIIIIIIZZIII
  E857    = YIXIIIIIIZZIII
  E858    = ZIXIIIIIIZZIII
  E859    = XIYIIIIIIZZIII
  E860    = YIYIIIIIIZZIII
  E861    = ZIYIIIIIIZZIII
  E862    = XIZIIIIIIZZIII
  E863    = YIZIIIIIIZZIII
  E864    = ZIZIIIIIIZZIII
  E865    = XIXIIIIIIZIZII
  E866    = YIXIIIIIIZIZII
  E867    = ZIXIIIIIIZIZII
  E868    = XIYIIIIIIZIZII
  E869    = YIYIIIIIIZIZII
  E870    = ZIYIIIIIIZIZII
  E871    = XIZIIIIIIZIZII
  E872    = YIZIIIIIIZIZII
  E873    = ZIZIIIIIIZIZII
  E874    = XIXIIIIIIXIIXI
  E875    = YIXIIIIIIXIIXI
  E876    = ZIXIIIIIIXIIXI
  E877    = XIYIIIIIIXIIXI
  E878    = YIYIIIIIIXIIXI
  E879    = ZIYIIIIIIXIIXI
  E880    = XIZIIIIIIXIIXI
  E881    = YIZIIIIIIXIIXI
  E882    = ZIZIIIIIIXIIXI
  E883    = XIXIIIIIIXIIIX
  E884    = YIXIIIIIIXIIIX
  E885    = ZIXIIIIIIXIIIX
  E886    = XIYIIIIIIXIIIX
  E887    = YIYIIIIIIXIIIX
  E888    = ZIYIIIIIIXIIIX
  E889    = XIZIIIIIIXIIIX
  E890    = YIZIIIIIIXIIIX
  E891    = ZIZIIIIIIXIIIX
  E892    = XIXIIIIIIIXXII
  E893    = YIXIIIIIIIXXII
  E894    = ZIXIIIIIIIXXII
  E895    = XIYIIIIIIIXXII
  E896    = YIYIIIIIIIXXII
  E897    = ZIYIIIIIIIXXII
  E898    = XIZIIIIIIIXXII
  E899    = YIZIIIIIIIXXII
  E900    = ZIZIIIIIIIXXII
  E901    = XIXIIIIIIIYYII
  E902    = YIXIIIIIIIYYII
  E903    = ZIXIIIIIIIYYII
  E904    = XIYIIIIIIIYYII
  E905    = YIYIIIIIIIYYII
  E906    = ZIYIIIIIIIYYII
  E907    = XIZIIIIIIIYYII
  E908    = YIZIIIIIIIYYII
  E909    = ZIZIIIIIIIYYII
  E910    = XIXIIIIIIIZZII
  E911    = YIXIIIIIIIZZII
  E912    = ZIXIIIIIIIZZII
  E913    = XIYIIIIIIIZZII
  E914    = YIYIIIIIIIZZII
  E915    = ZIYIIIIIIIZZII
  E916    = XIZIIIIIIIZZII
  E917    = YIZIIIIIIIZZII
  E918    = ZIZIIIIIIIZZII
  E919    = XIXIIIIIIIYIYI
  E920    = YIXIIIIIIIYIYI
  E921    = ZIXIIIIIIIYIYI
  E922    = XIYIIIIIIIYIYI
  E923    = YIYIIIIIIIYIYI
  E924    = ZIYIIIIIIIYIYI
  E925    = XIZIIIIIIIYIYI
  E926    = YIZIIIIIIIYIYI
  E927    = ZIZIIIIIIIYIYI
  E928    = XIXIIIIIIIYIIY
  E929    = YIXIIIIIIIYIIY
  E930    = ZIXIIIIIIIYIIY
  E931    = XIYIIIIIIIYIIY
  E932    = YIYIIIIIIIYIIY
  E933    = ZIYIIIIIIIYIIY
  E934    = XIZIIIIIIIYIIY
  E935    = YIZIIIIIIIYIIY
  E936    = ZIZIIIIIIIYIIY
  E937    = XIXIIIIIIIIYYI
  E938    = YIXIIIIIIIIYYI
  E939    = ZIXIIIIIIIIYYI
  E940    = XIYIIIIIIIIYYI
  E941    = YIYIIIIIIIIYYI
  E942    = ZIYIIIIIIIIYYI
  E943    = XIZIIIIIIIIYYI
  E944    = YIZIIIIIIIIYYI
  E945    = ZIZIIIIIIIIYYI
  E946    = XIXIIIIIIIIYIY
  E947    = YIXIIIIIIIIYIY
  E948    = ZIXIIIIIIIIYIY
  E949    = XIYIIIIIIIIYIY
  E950    = YIYIIIIIIIIYIY
  E951    = ZIYIIIIIIIIYIY
  E952    = XIZIIIIIIIIYIY
  E953    = YIZIIIIIIIIYIY
  E954    = ZIZIIIIIIIIYIY
  E955    = XIXIIIIIIIIIXX
  E956    = YIXIIIIIIIIIXX
  E957    = ZIXIIIIIIIIIXX
  E958    = XIYIIIIIIIIIXX
  E959    = YIYIIIIIIIIIXX
  E960    = ZIYIIIIIIIIIXX
  E961    = XIZIIIIIIIIIXX
  E962    = YIZIIIIIIIIIXX
  E963    = ZIZIIIIIIIIIXX
  E964    = XIXIIIIIIIIIYY
  E965    = YIXIIIIIIIIIYY
  E966    = ZIXIIIIIIIIIYY
  E967    = XIYIIIIIIIIIYY
  E968    = YIYIIIIIIIIIYY
  E969    = ZIYIIIIIIIIIYY
  E970    = XIZIIIIIIIIIYY
  E971    = YIZIIIIIIIIIYY
  E972    = ZIZIIIIIIIIIYY
  E973    = XIXIIIIIIIIIZZ
  E974    = YIXIIIIIIIIIZZ
  E975    = ZIXIIIIIIIIIZZ
  E976    = XIYIIIIIIIIIZZ
  E977    = YIYIIIIIIIIIZZ
  E978    = ZIYIIIIIIIIIZZ
  E979    = XIZIIIIIIIIIZZ
  E980    = YIZIIIIIIIIIZZ
  E981    = ZIZIIIIIIIIIZZ
  E982    = XIIXXXIIIIIIII
  E983    = YIIXXXIIIIIIII
  E984    = ZIIXXXIIIIIIII
  E985    = XIIYXXIIIIIIII
  E986    = YIIYXXIIIIIIII
  E987    = ZIIYXXIIIIIIII
  E988    = XIIZXXIIIIIIII
  E989    = YIIZXXIIIIIIII
  E990    = ZIIZXXIIIIIIII
  E991    = XIIXYYIIIIIIII
  E992    = YIIXYYIIIIIIII
  E993    = ZIIXYYIIIIIIII
  E994    = XIIYYYIIIIIIII
  E995    = YIIYYYIIIIIIII
  E996    = ZIIYYYIIIIIIII
  E997    = XIIZYYIIIIIIII
  E998    = YIIZYYIIIIIIII
  E999    = ZIIZYYIIIIIIII
  E1000   = XIIXZYIIIIIIII
  E1001   = YIIXZYIIIIIIII
  E1002   = ZIIXZYIIIIIIII
  E1003   = XIIYZYIIIIIIII
  E1004   = YIIYZYIIIIIIII
  E1005   = ZIIYZYIIIIIIII
  E1006   = XIIZZYIIIIIIII
  E1007   = YIIZZYIIIIIIII
  E1008   = ZIIZZYIIIIIIII
  E1009   = XIIXYZIIIIIIII
  E1010   = YIIXYZIIIIIIII
  E1011   = ZIIXYZIIIIIIII
  E1012   = XIIYYZIIIIIIII
  E1013   = YIIYYZIIIIIIII
  E1014   = ZIIYYZIIIIIIII
  E1015   = XIIZYZIIIIIIII
  E1016   = YIIZYZIIIIIIII
  E1017   = ZIIZYZIIIIIIII
  E1018   = XIIXZZIIIIIIII
  E1019   = YIIXZZIIIIIIII
  E1020   = ZIIXZZIIIIIIII
  E1021   = XIIYZZIIIIIIII
  E1022   = YIIYZZIIIIIIII
  E1023   = ZIIYZZIIIIIIII
  E1024   = XIIZZZIIIIIIII
  E1025   = YIIZZZIIIIIIII
  E1026   = ZIIZZZIIIIIIII
  E1027   = XIIXIIXXIIIIII
  E1028   = YIIXIIXXIIIIII
  E1029   = ZIIXIIXXIIIIII
  E1030   = XIIYIIXXIIIIII
  E1031   = YIIYIIXXIIIIII
  E1032   = ZIIYIIXXIIIIII
  E1033   = XIIZIIXXIIIIII
  E1034   = YIIZIIXXIIIIII
  E1035   = ZIIZIIXXIIIIII
  E1036   = XIIXIIYYIIIIII
  E1037   = YIIXIIYYIIIIII
  E1038   = ZIIXIIYYIIIIII
  E1039   = XIIYIIYYIIIIII
  E1040   = YIIYIIYYIIIIII
  E1041   = ZIIYIIYYIIIIII
  E1042   = XIIZIIYYIIIIII
  E1043   = YIIZIIYYIIIIII
  E1044   = ZIIZIIYYIIIIII
  E1045   = XIIXIIZZIIIIII
  E1046   = YIIXIIZZIIIIII
  E1047   = ZIIXIIZZIIIIII
  E1048   = XIIYIIZZIIIIII
  E1049   = YIIYIIZZIIIIII
  E1050   = ZIIYIIZZIIIIII
  E1051   = XIIZIIZZIIIIII
  E1052   = YIIZIIZZIIIIII
  E1053   = ZIIZIIZZIIIIII
  E1054   = XIIXIIYIYIIIII
  E1055   = YIIXIIYIYIIIII
  E1056   = ZIIXIIYIYIIIII
  E1057   = XIIYIIYIYIIIII
  E1058   = YIIYIIYIYIIIII
  E1059   = ZIIYIIYIYIIIII
  E1060   = XIIZIIYIYIIIII
  E1061   = YIIZIIYIYIIIII
  E1062   = ZIIZIIYIYIIIII
  E1063   = XIIXIIYIIYIIII
  E1064   = YIIXIIYIIYIIII
  E1065   = ZIIXIIYIIYIIII
  E1066   = XIIYIIYIIYIIII
  E1067   = YIIYIIYIIYIIII
  E1068   = ZIIYIIYIIYIIII
  E1069   = XIIZIIYIIYIIII
  E1070   = YIIZIIYIIYIIII
  E1071   = ZIIZIIYIIYIIII
  E1072   = XIIXIIXIIIXIII
  E1073   = YIIXIIXIIIXIII
  E1074   = ZIIXIIXIIIXIII
  E1075   = XIIYIIXIIIXIII
  E1076   = YIIYIIXIIIXIII
  E1077   = ZIIYIIXIIIXIII
  E1078   = XIIZIIXIIIXIII
  E1079   = YIIZIIXIIIXIII
  E1080   = ZIIZIIXIIIXIII
  E1081   = XIIXIIXIIIIXII
  E1082   = YIIXIIXIIIIXII
  E1083   = ZIIXIIXIIIIXII
  E1084   = XIIYIIXIIIIXII
  E1085   = YIIYIIXIIIIXII
  E1086   = ZIIYIIXIIIIXII
  E1087   = XIIZIIXIIIIXII
  E1088   = YIIZIIXIIIIXII
  E1089   = ZIIZIIXIIIIXII
  E1090   = XIIXIIZIIIIIZI
  E1091   = YIIXIIZIIIIIZI
  E1092   = ZIIXIIZIIIIIZI
  E1093   = XIIYIIZIIIIIZI
  E1094   = YIIYIIZIIIIIZI
  E1095   = ZIIYIIZIIIIIZI
  E1096   = XIIZIIZIIIIIZI
  E1097   = YIIZIIZIIIIIZI
  E1098   = ZIIZIIZIIIIIZI
  E1099   = XIIXIIZIIIIIIZ
  E1100   = YIIXIIZIIIIIIZ
  E1101   = ZIIXIIZIIIIIIZ
  E1102   = XIIYIIZIIIIIIZ
  E1103   = YIIYIIZIIIIIIZ
  E1104   = ZIIYIIZIIIIIIZ
  E1105   = XIIZIIZIIIIIIZ
  E1106   = YIIZIIZIIIIIIZ
  E1107   = ZIIZIIZIIIIIIZ
  E1108   = XIIXIIIYYIIIII
  E1109   = YIIXIIIYYIIIII
  E1110   = ZIIXIIIYYIIIII
  E1111   = XIIYIIIYYIIIII
  E1112   = YIIYIIIYYIIIII
  E1113   = ZIIYIIIYYIIIII
  E1114   = XIIZIIIYYIIIII
  E1115   = YIIZIIIYYIIIII
  E1116   = ZIIZIIIYYIIIII
  E1117   = XIIXIIIYIYIIII
  E1118   = YIIXIIIYIYIIII
  E1119   = ZIIXIIIYIYIIII
  E1120   = XIIYIIIYIYIIII
  E1121   = YIIYIIIYIYIIII
  E1122   = ZIIYIIIYIYIIII
  E1123   = XIIZIIIYIYIIII
  E1124   = YIIZIIIYIYIIII
  E1125   = ZIIZIIIYIYIIII
  E1126   = XIIXIIIXIIXIII
  E1127   = YIIXIIIXIIXIII
  E1128   = ZIIXIIIXIIXIII
  E1129   = XIIYIIIXIIXIII
  E1130   = YIIYIIIXIIXIII
  E1131   = ZIIYIIIXIIXIII
  E1132   = XIIZIIIXIIXIII
  E1133   = YIIZIIIXIIXIII
  E1134   = ZIIZIIIXIIXIII
  E1135   = XIIXIIIXIIIXII
  E1136   = YIIXIIIXIIIXII
  E1137   = ZIIXIIIXIIIXII
  E1138   = XIIYIIIXIIIXII
  E1139   = YIIYIIIXIIIXII
  E1140   = ZIIYIIIXIIIXII
  E1141   = XIIZIIIXIIIXII
  E1142   = YIIZIIIXIIIXII
  E1143   = ZIIZIIIXIIIXII
  E1144   = XIIXIIIZIIIIZI
  E1145   = YIIXIIIZIIIIZI
  E1146   = ZIIXIIIZIIIIZI
  E1147   = XIIYIIIZIIIIZI
  E1148   = YIIYIIIZIIIIZI
  E1149   = ZIIYIIIZIIIIZI
  E1150   = XIIZIIIZIIIIZI
  E1151   = YIIZIIIZIIIIZI
  E1152   = ZIIZIIIZIIIIZI
  E1153   = XIIXIIIZIIIIIZ
  E1154   = YIIXIIIZIIIIIZ
  E1155   = ZIIXIIIZIIIIIZ
  E1156   = XIIYIIIZIIIIIZ
  E1157   = YIIYIIIZIIIIIZ
  E1158   = ZIIYIIIZIIIIIZ
  E1159   = XIIZIIIZIIIIIZ
  E1160   = YIIZIIIZIIIIIZ
  E1161   = ZIIZIIIZIIIIIZ
  E1162   = XIIXIIIIXXIIII
  E1163   = YIIXIIIIXXIIII
  E1164   = ZIIXIIIIXXIIII
  E1165   = XIIYIIIIXXIIII
  E1166   = YIIYIIIIXXIIII
  E1167   = ZIIYIIIIXXIIII
  E1168   = XIIZIIIIXXIIII
  E1169   = YIIZIIIIXXIIII
  E1170   = ZIIZIIIIXXIIII
  E1171   = XIIXIIIIYYIIII
  E1172   = YIIXIIIIYYIIII
  E1173   = ZIIXIIIIYYIIII
  E1174   = XIIYIIIIYYIIII
  E1175   = YIIYIIIIYYIIII
  E1176   = ZIIYIIIIYYIIII
  E1177   = XIIZIIIIYYIIII
  E1178   = YIIZIIIIYYIIII
  E1179   = ZIIZIIIIYYIIII
  E1180   = XIIXIIIIZZIIII
  E1181   = YIIXIIIIZZIIII
  E1182   = ZIIXIIIIZZIIII
  E1183   = XIIYIIIIZZIIII
  E1184   = YIIYIIIIZZIIII
  E1185   = ZIIYIIIIZZIIII
  E1186   = XIIZIIIIZZIIII
  E1187   = YIIZIIIIZZIIII
  E1188   = ZIIZIIIIZZIIII
  E1189   = XIIXIIIIZIZIII
  E1190   = YIIXIIIIZIZIII
  E1191   = ZIIXIIIIZIZIII
  E1192   = XIIYIIIIZIZIII
  E1193   = YIIYIIIIZIZIII
  E1194   = ZIIYIIIIZIZIII
  E1195   = XIIZIIIIZIZIII
  E1196   = YIIZIIIIZIZIII
  E1197   = ZIIZIIIIZIZIII
  E1198   = XIIXIIIIZIIZII
  E1199   = YIIXIIIIZIIZII
  E1200   = ZIIXIIIIZIIZII
  E1201   = XIIYIIIIZIIZII
  E1202   = YIIYIIIIZIIZII
  E1203   = ZIIYIIIIZIIZII
  E1204   = XIIZIIIIZIIZII
  E1205   = YIIZIIIIZIIZII
  E1206   = ZIIZIIIIZIIZII
  E1207   = XIIXIIIIXIIIXI
  E1208   = YIIXIIIIXIIIXI
  E1209   = ZIIXIIIIXIIIXI
  E1210   = XIIYIIIIXIIIXI
  E1211   = YIIYIIIIXIIIXI
  E1212   = ZIIYIIIIXIIIXI
  E1213   = XIIZIIIIXIIIXI
  E1214   = YIIZIIIIXIIIXI
  E1215   = ZIIZIIIIXIIIXI
  E1216   = XIIXIIIIXIIIIX
  E1217   = YIIXIIIIXIIIIX
  E1218   = ZIIXIIIIXIIIIX
  E1219   = XIIYIIIIXIIIIX
  E1220   = YIIYIIIIXIIIIX
  E1221   = ZIIYIIIIXIIIIX
  E1222   = XIIZIIIIXIIIIX
  E1223   = YIIZIIIIXIIIIX
  E1224   = ZIIZIIIIXIIIIX
  E1225   = XIIXIIIIIZZIII
  E1226   = YIIXIIIIIZZIII
  E1227   = ZIIXIIIIIZZIII
  E1228   = XIIYIIIIIZZIII
  E1229   = YIIYIIIIIZZIII
  E1230   = ZIIYIIIIIZZIII
  E1231   = XIIZIIIIIZZIII
  E1232   = YIIZIIIIIZZIII
  E1233   = ZIIZIIIIIZZIII
  E1234   = XIIXIIIIIZIZII
  E1235   = YIIXIIIIIZIZII
  E1236   = ZIIXIIIIIZIZII
  E1237   = XIIYIIIIIZIZII
  E1238   = YIIYIIIIIZIZII
  E1239   = ZIIYIIIIIZIZII
  E1240   = XIIZIIIIIZIZII
  E1241   = YIIZIIIIIZIZII
  E1242   = ZIIZIIIIIZIZII
  E1243   = XIIXIIIIIXIIXI
  E1244   = YIIXIIIIIXIIXI
  E1245   = ZIIXIIIIIXIIXI
  E1246   = XIIYIIIIIXIIXI
  E1247   = YIIYIIIIIXIIXI
  E1248   = ZIIYIIIIIXIIXI
  E1249   = XIIZIIIIIXIIXI
  E1250   = YIIZIIIIIXIIXI
  E1251   = ZIIZIIIIIXIIXI
  E1252   = XIIXIIIIIXIIIX
  E1253   = YIIXIIIIIXIIIX
  E1254   = ZIIXIIIIIXIIIX
  E1255   = XIIYIIIIIXIIIX
  E1256   = YIIYIIIIIXIIIX
  E1257   = ZIIYIIIIIXIIIX
  E1258   = XIIZIIIIIXIIIX
  E1259   = YIIZIIIIIXIIIX
  E1260   = ZIIZIIIIIXIIIX
  E1261   = XIIXIIIIIIXXII
  E1262   = YIIXIIIIIIXXII
  E1263   = ZIIXIIIIIIXXII
  E1264   = XIIYIIIIIIXXII
  E1265   = YIIYIIIIIIXXII
  E1266   = ZIIYIIIIIIXXII
  E1267   = XIIZIIIIIIXXII
  E1268   = YIIZIIIIIIXXII
  E1269   = ZIIZIIIIIIXXII
  E1270   = XIIXIIIIIIYYII
  E1271   = YIIXIIIIIIYYII
  E1272   = ZIIXIIIIIIYYII
  E1273   = XIIYIIIIIIYYII
  E1274   = YIIYIIIIIIYYII
  E1275   = ZIIYIIIIIIYYII
  E1276   = XIIZIIIIIIYYII
  E1277   = YIIZIIIIIIYYII
  E1278   = ZIIZIIIIIIYYII
  E1279   = XIIXIIIIIIZZII
  E1280   = YIIXIIIIIIZZII
  E1281   = ZIIXIIIIIIZZII
  E1282   = XIIYIIIIIIZZII
  E1283   = YIIYIIIIIIZZII
  E1284   = ZIIYIIIIIIZZII
  E1285   = XIIZIIIIIIZZII
  E1286   = YIIZIIIIIIZZII
  E1287   = ZIIZIIIIIIZZII
  E1288   = XIIXIIIIIIYIYI
  E1289   = YIIXIIIIIIYIYI
  E1290   = ZIIXIIIIIIYIYI
  E1291   = XIIYIIIIIIYIYI
  E1292   = YIIYIIIIIIYIYI
  E1293   = ZIIYIIIIIIYIYI
  E1294   = XIIZIIIIIIYIYI
  E1295   = YIIZIIIIIIYIYI
  E1296   = ZIIZIIIIIIYIYI
  E1297   = XIIXIIIIIIYIIY
  E1298   = YIIXIIIIIIYIIY
  E1299   = ZIIXIIIIIIYIIY
  E1300   = XIIYIIIIIIYIIY
  E1301   = YIIYIIIIIIYIIY
  E1302   = ZIIYIIIIIIYIIY
  E1303   = XIIZIIIIIIYIIY
  E1304   = YIIZIIIIIIYIIY
  E1305   = ZIIZIIIIIIYIIY
  E1306   = XIIXIIIIIIIYYI
  E1307   = YIIXIIIIIIIYYI
  E1308   = ZIIXIIIIIIIYYI
  E1309   = XIIYIIIIIIIYYI
  E1310   = YIIYIIIIIIIYYI
  E1311   = ZIIYIIIIIIIYYI
  E1312   = XIIZIIIIIIIYYI
  E1313   = YIIZIIIIIIIYYI
  E1314   = ZIIZIIIIIIIYYI
  E1315   = XIIXIIIIIIIYIY
  E1316   = YIIXIIIIIIIYIY
  E1317   = ZIIXIIIIIIIYIY
  E1318   = XIIYIIIIIIIYIY
  E1319   = YIIYIIIIIIIYIY
  E1320   = ZIIYIIIIIIIYIY
  E1321   = XIIZIIIIIIIYIY
  E1322   = YIIZIIIIIIIYIY
  E1323   = ZIIZIIIIIIIYIY
  E1324   = XIIXIIIIIIIIXX
  E1325   = YIIXIIIIIIIIXX
  E1326   = ZIIXIIIIIIIIXX
  E1327   = XIIYIIIIIIIIXX
  E1328   = YIIYIIIIIIIIXX
  E1329   = ZIIYIIIIIIIIXX
  E1330   = XIIZIIIIIIIIXX
  E1331   = YIIZIIIIIIIIXX
  E1332   = ZIIZIIIIIIIIXX
  E1333   = XIIXIIIIIIIIYY
  E1334   = YIIXIIIIIIIIYY
  E1335   = ZIIXIIIIIIIIYY
  E1336   = XIIYIIIIIIIIYY
  E1337   = YIIYIIIIIIIIYY
  E1338   = ZIIYIIIIIIIIYY
  E1339   = XIIZIIIIIIIIYY
  E1340   = YIIZIIIIIIIIYY
  E1341   = ZIIZIIIIIIIIYY
  E1342   = XIIXIIIIIIIIZZ
  E1343   = YIIXIIIIIIIIZZ
  E1344   = ZIIXIIIIIIIIZZ
  E1345   = XIIYIIIIIIIIZZ
  E1346   = YIIYIIIIIIIIZZ
  E1347   = ZIIYIIIIIIIIZZ
  E1348   = XIIZIIIIIIIIZZ
  E1349   = YIIZIIIIIIIIZZ
  E1350   = ZIIZIIIIIIIIZZ
  E1351   = XIIIXIXXIIIIII
  E1352   = YIIIXIXXIIIIII
  E1353   = ZIIIXIXXIIIIII
  E1354   = XIIIXIYYIIIIII
  E1355   = YIIIXIYYIIIIII
  E1356   = ZIIIXIYYIIIIII
  E1357   = XIIIXIZZIIIIII
  E1358   = YIIIXIZZIIIIII
  E1359   = ZIIIXIZZIIIIII
  E1360   = XIIIYIXIXIIIII
  E1361   = YIIIYIXIXIIIII
  E1362   = ZIIIYIXIXIIIII
  E1363   = XIIIZIXIXIIIII
  E1364   = YIIIZIXIXIIIII
  E1365   = ZIIIZIXIXIIIII
  E1366   = XIIIXIYIYIIIII
  E1367   = YIIIXIYIYIIIII
  E1368   = ZIIIXIYIYIIIII
  E1369   = XIIIYIZIZIIIII
  E1370   = YIIIYIZIZIIIII
  E1371   = ZIIIYIZIZIIIII
  E1372   = XIIIZIZIZIIIII
  E1373   = YIIIZIZIZIIIII
  E1374   = ZIIIZIZIZIIIII
  E1375   = XIIIYIXIIXIIII
  E1376   = YIIIYIXIIXIIII
  E1377   = ZIIIYIXIIXIIII
  E1378   = XIIIZIXIIXIIII
  E1379   = YIIIZIXIIXIIII
